quarter,primary_benchmark,composite_ticker,aum,avg_daily_trading_volume,management_fee,other_expenses,total_expenses,fee_waivers,net_expenses,spread_win,discount_win_abs,volumeshare,aumshare,logvolume,logaum,rank_fee,uniquevals,highfee
2018Q3,MSCI Emerging Markets Index,EUM,207110936.5079365,934126.6492063492,0.75,0.23,0.98,-0.03,0.95,0.000528,0.01,0.011290391337458109,0.006652063471643164,13.747367306740305,19.148765132832157,2.0,2,1.0
2018Q3,MSCI Norway IMI 25/50 Index,ENOR,33933571.428571425,17652.996825396825,0.53,0.0,0.53,0.0,0.53,0.004623,0.06,0.15348082462628115,0.15841474620639617,9.77866083975563,17.339915389947052,2.0,2,1.0
2018Q3,MSCI Norway IMI 25/50 Index,NORW,180273579.36507937,97364.60793650793,0.5,0.0,0.5,0.0,0.5,0.003881,0.03,0.8465191753737188,0.8415852537936038,11.486218055388065,19.009986140359285,1.0,2,0.0
2018Q3,NASDAQ-100 Equal Weighted Index,QQEW,576042691.5873016,62118.417460317454,0.4,0.2,0.6,0.0,0.6,0.000614,0.0199,0.6176248905908268,0.7484745051474119,11.036797801411996,20.171692333252675,2.0,2,1.0
2018Q3,NASDAQ-100 Equal Weighted Index,QQQE,193579637.06349206,38457.868253968256,0.3,0.22,0.52,-0.17,0.35,0.001984,0.0466,0.38237510940917313,0.25152549485258807,10.557318589992674,19.08119954681773,1.0,2,0.0
2018Q3,Russell 1000 Growth Index,IWF,44042840023.809525,2116026.3634920637,0.2,0.0,0.2,0.0,0.2,0.000143,0.02,0.9546866678159697,0.9559808943038604,14.565050530999946,24.508428634092457,2.0,2,1.0
2018Q3,Russell 1000 Growth Index,VONG,2027997046.5079365,100435.26190476191,0.1,0.02,0.12,0.0,0.12,0.00031,0.04,0.04531333218403021,0.044019105696139725,11.517268638769355,21.430314466317252,1.0,2,0.0
2018Q3,Russell 1000 Index,IWB,20771780404.761906,1495256.6682539682,0.15,0.0,0.15,0.0,0.15,0.000126,0.02,0.9688183346547151,0.9557439873649892,14.21780843452165,23.756861191178107,2.0,2,1.0
2018Q3,Russell 1000 Index,VONE,961843535.7142857,48125.217460317464,0.1,0.02,0.12,0.0,0.12,0.000259,0.04,0.03118166534528481,0.044256012635010715,10.781561590235823,20.684362350614236,1.0,2,0.0
2018Q3,Russell 1000 Value Index,IWD,37549542611.111115,2997547.392063492,0.2,0.0,0.2,0.0,0.2,0.000114,0.02,0.9654558440842326,0.961974021176504,14.91330497628876,24.348927034286394,2.0,2,1.0
2018Q3,Russell 1000 Value Index,VONV,1484300075.3968253,107252.69841269842,0.1,0.02,0.12,0.0,0.12,0.000296,0.03,0.034544155915767455,0.038025978823496,11.582942996498915,21.11820916839121,1.0,2,0.0
2018Q3,Russell 2000 Growth Index,IWO,11207817587.301588,1006419.5777777778,0.24,0.0,0.24,0.0,0.24,0.000259,0.04,0.9827534989021602,0.9727962452446656,13.821909618015907,23.13987737062576,2.0,2,1.0
2018Q3,Russell 2000 Growth Index,VTWG,313420947.58064514,17661.820967741933,0.16,0.04,0.2,0.0,0.2,0.0006995,0.07,0.01724650109783981,0.02720375475533446,9.779160581398385,19.563057725412076,1.0,2,0.0
2018Q3,Russell 2000 Index,IWM,47508751714.28571,23669545.346031744,0.2,0.0,0.2,0.0,0.2,6e-05,0.05,0.9954352841842549,0.9665769384976459,16.979699773279993,24.584179777632226,2.0,2,1.0
2018Q3,Russell 2000 Index,VTWO,1642795174.6031747,108540.20317460317,0.1,0.05,0.15,0.0,0.15,0.000399,0.04,0.00456471581574514,0.0334230615023541,11.594875919502535,21.21966500274213,1.0,2,0.0
2018Q3,Russell 2000 Pure Value Index,IWN,10423413484.126984,1156188.9571428571,0.24,0.0,0.24,0.0,0.24,0.000166,0.04,0.9875342088102462,0.9794789353495231,13.960639772592735,23.06732040927336,2.0,2,1.0
2018Q3,Russell 2000 Pure Value Index,VTWV,218380951.61290324,14594.745161290322,0.13,0.07,0.2,0.0,0.2,0.0008275,0.08,0.012465791189753753,0.02052106465047687,9.588416822449947,19.201751580141686,1.0,2,0.0
2018Q3,Russell 3000 Index,IWV,9135036642.857143,500993.5317460318,0.2,0.0,0.2,0.0,0.2,0.000221,0.02,0.9723687608812228,0.9578581216111618,13.124348469297095,22.93538303802801,2.0,2,1.0
2018Q3,Russell 3000 Index,VTHR,401904618.852459,14236.442622950819,0.12,0.03,0.15,0.0,0.15,0.000572,0.06,0.027631239118777226,0.04214187838883818,9.563560337952785,19.811725351894967,1.0,2,0.0
2018Q3,S&P 500 Dividend Aristocrats Index,KNG,10644512.254098361,6975.701639344262,0.75,0.0,0.75,0.0,0.75,0.000895,0.047,0.010390587673444798,0.0028712900628674173,8.850188195084758,16.180555036011356,2.0,2,1.0
2018Q3,S&P 500 Dividend Aristocrats Index,NOBL,3696578380.952381,664372.4317460317,0.35,0.0,0.35,0.0,0.35,0.000282,0.01,0.9896094123265553,0.9971287099371325,13.406598162401687,22.03067346683574,1.0,2,0.0
2018Q3,S&P 500 Growth Index,IVW,22362399317.460316,1034090.3285714287,0.18,0.0,0.18,0.0,0.18,0.000179,0.03,0.3515304547630651,0.868721379110773,13.849032688621284,23.830646783477555,2.0,2,1.0
2018Q3,S&P 500 Growth Index,SPYG,3379340042.4603176,1907590.2984126983,0.04,0.0,0.04,0.0,0.04,0.000272,0.0088,0.6484695452369349,0.13127862088922715,14.461351379637716,21.940946273666885,1.0,2,0.0
2018Q3,S&P 500 Index,SPY,271299590725.31937,94198223.5467742,0.06,0.039,0.099,-0.005,0.094,4e-05,0.04455,0.9644754535769895,0.7341427821414273,18.36091188105427,26.326489548041486,2.0,2,1.0
2018Q3,S&P 500 Index,VOO,98246493939.5238,3469605.3206349206,0.02,0.01,0.03,0.0,0.03,7.8e-05,0.03,0.035524546423010506,0.26585721785857286,15.059551405003075,25.31074540196515,1.0,2,0.0
2018Q3,S&P 500 Value Index,IVE,14955692047.619047,1494469.576190476,0.18,0.0,0.18,0.0,0.18,0.000135,0.02,0.5337885875666101,0.9102687372744253,14.217281903316234,23.42835780329159,2.0,2,1.0
2018Q3,S&P 500 Value Index,SPYV,1474282349.1730158,1305271.0158730159,0.04,0.0,0.04,0.0,0.04,0.000344,0.0076,0.46621141243338987,0.0897312627255748,14.081921252175944,21.111437165404226,1.0,2,0.0
2018Q3,S&P Global Infrastructure Index,GII,239677747.7777778,35773.90952380952,0.4,0.0,0.4,0.0,0.4,0.001254,0.0615,0.09806492627940007,0.08180731167521382,10.484974122445323,19.29480586146067,1.0,2,0.0
2018Q3,S&P Global Infrastructure Index,IGF,2690106190.4761906,329024.3,0.48,0.0,0.48,0.0,0.48,0.000526,0.04,0.9019350737206,0.9181926883247862,12.703886887202351,21.712846505794456,2.0,2,1.0
2018Q3,S&P Midcap 400 Index,IVOO,944224484.1269841,33333.549206349206,0.13,0.02,0.15,0.0,0.15,0.000323,0.04,0.026570100513862164,0.04310768579054191,10.414319652471624,20.665874496821576,2.0,2,1.0
2018Q3,S&P Midcap 400 Index,MDY,20959630172.20794,1221217.565079365,0.1,0.14,0.24,0.0,0.24,0.000141,0.0741,0.9734298994861378,0.9568923142094581,14.015358923197791,23.765864051787858,1.0,2,0.0
2018Q3,S&P Midcap 400 Pure Growth Index,IJK,8199609833.333333,136564.11111111112,0.25,0.0,0.25,0.0,0.25,0.00058,0.05,0.4469123818780243,0.8668024858209544,11.824549461812422,22.827352408783778,2.0,2,1.0
2018Q3,S&P Midcap 400 Pure Growth Index,MDYG,1259995979.3650794,169008.3380952381,0.15,0.0,0.15,0.0,0.15,0.000774,0.028,0.5530876181219758,0.13319751417904566,12.037703330529785,20.95437436692461,1.0,2,0.0
2018Q3,S&P Midcap 400 Pure Value Index,IJJ,6175568246.031746,156311.7142857143,0.25,0.0,0.25,0.0,0.25,0.000507,0.03,0.452674975813314,0.876322335126386,11.959607461046538,22.5438667388754,2.0,2,1.0
2018Q3,S&P Midcap 400 Pure Value Index,MDYV,871574110.7142857,188995.0126984127,0.15,0.0,0.15,0.0,0.15,0.000818,0.0201,0.547325024186686,0.12367766487361395,12.149475905854528,20.585811457420444,1.0,2,0.0
2018Q3,S&P SmallCap 600 Index,SLY,1153688553.015873,106698.70317460317,0.15,0.0,0.15,0.0,0.15,0.001226,0.0489,0.649323281310818,0.5244091277016237,11.577764283275997,20.866230083871933,2.0,2,1.0
2018Q3,S&P SmallCap 600 Index,VIOO,1046289464.2857143,57624.2253968254,0.11,0.04,0.15,0.0,0.15,0.000348,0.06,0.35067671868918193,0.4755908722983763,10.961698338071082,20.768515898803983,1.0,2,0.0
2018Q3,S&P Smallcap 600 Growth Index,IJT,6909614055.555555,179776.13809523807,0.25,0.0,0.25,0.0,0.25,0.000814,0.06,0.36797737519565216,0.7516646033462627,12.09946767861531,22.656179620135116,2.0,2,1.0
2018Q3,S&P Smallcap 600 Growth Index,SLYG,2282802382.301587,308776.0126984127,0.15,0.0,0.15,0.0,0.15,0.000867,0.0516,0.6320226248043478,0.24833539665373713,12.640371415030131,21.548669640213802,1.0,2,0.0
2018Q3,S&P Smallcap 600 Value Index,IJS,6745752714.285714,243768.7666666667,0.25,0.0,0.25,0.0,0.25,0.00077,0.05,0.4724779191320489,0.7816708368382802,12.403975377349395,22.63217891627091,2.0,2,1.0
2018Q3,S&P Smallcap 600 Value Index,SLYV,1884162073.8507938,272168.07777777774,0.15,0.0,0.15,0.0,0.15,0.000685,0.0489,0.5275220808679512,0.21832916316171974,12.514175087442684,21.3567490358606,1.0,2,0.0
2018Q4,CSI 300 Index,ASHR,1057778063.5344827,3439223.1844827584,0.65,0.0,0.65,0.0,0.65,0.00045850000000000003,0.13905,0.9932440080958218,0.9120119768531899,15.050756185384438,20.779436378561574,2.0,2,1.0
2018Q4,CSI 300 Index,CHAD,102051072.90322581,23393.409677419353,0.6,0.24,0.84,0.01,0.85,0.003354,0.0409,0.006755991904178229,0.08798802314681005,10.06020962396132,18.44098396067026,1.0,2,0.0
2018Q4,Dow Jones Industrial Average Index,DIA,21648457830.27097,4910049.1951612905,0.06,0.11,0.17,0.0,0.17,0.000138,0.0732,0.839455124882952,0.9894951991292587,15.406794519101627,23.798200056999647,1.0,2,0.0
2018Q4,Dow Jones Industrial Average Index,DOG,229827025.80645162,939041.5419354839,0.75,0.23,0.98,-0.03,0.95,0.0002295,0.01,0.160544875117048,0.010504800870741453,13.752614997824681,19.252837522236113,2.0,2,1.0
2018Q4,Dow Jones US Basic Materials Sector Index,IYM,485561032.2580645,84720.54677419356,0.44,0.0,0.44,0.0,0.44,0.0006755,0.02,0.9888396763508477,0.9971984256051006,11.34711343415193,20.0008155479041,1.0,2,0.0
2018Q4,Dow Jones US Basic Materials Sector Index,SBM,1364157.142857143,956.1800000000001,0.75,1.9200000000000002,2.67,-1.72,0.95,0.005003,0.0871,0.01116032364915239,0.002801574394899359,6.862946179846924,14.126047318122957,2.0,2,1.0
2018Q4,Dow Jones US Oil & Gas Index,DDG,1864862.9032258065,2474.3838709677416,0.75,1.57,2.32,-1.37,0.95,0.016719,0.0942,0.0031373324017522526,0.00206428413779441,7.813746702988696,14.438698098023348,2.0,2,1.0
2018Q4,Dow Jones US Oil & Gas Index,IYE,901529620.967742,786215.9919354839,0.44,0.0,0.44,0.0,0.44,0.000293,0.01,0.9968626675982477,0.9979357158622056,13.574986832561148,20.61960345749186,1.0,2,0.0
2018Q4,FTSE China 50 Index,FXI,5381624794.117647,33783567.51764706,0.74,0.0,0.74,0.0,0.74,0.000254,0.24,0.9997368887688641,0.9988462272545467,17.33548507411826,22.40625617186694,1.0,2,0.0
2018Q4,FTSE China 50 Index,YXI,6216344.262295082,8891.175409836065,0.75,0.87,1.62,-0.67,0.95,0.003698,0.03,0.00026311123113580587,0.0011537727454533414,9.092814536847465,15.64269255274813,2.0,2,1.0
2018Q4,JPX-Nikkei 400 Net Total Return Index,JPN,99598021.78571428,103709.94285714286,0.15,0.0,0.15,-0.06,0.09,0.0029605,0.1119,0.912973897310231,0.4631803050799467,11.549353270596672,18.41665286076837,1.0,2,0.0
2018Q4,JPX-Nikkei 400 Net Total Return Index,JPXN,115432757.14285715,9885.794285714286,0.48000000000000004,0.0,0.48000000000000004,0.0,0.48000000000000004,0.004049,0.17,0.08702610268976894,0.5368196949200533,9.198854085003253,18.56419872914883,2.0,2,1.0
2018Q4,MSCI ACWI Low Carbon Target Index,CRBN,514646932.6923077,24982.205769230768,0.2,0.0,0.2,0.0,0.2,0.001503,0.17765,0.7789376748669988,0.7734510916128339,10.125919081191588,20.058991655931337,1.0,2,0.0
2018Q4,MSCI ACWI Low Carbon Target Index,LOWC,150743469.2,7089.944,0.3,0.0,0.3,-0.1,0.2,0.0025735000000000003,0.1583,0.22106232513300117,0.226548908387166,8.866432721046461,18.831090070576757,2.0,2,1.0
2018Q4,MSCI ACWI ex-US Index,ACWX,3338395000.0,3071260.485185185,0.32,0.0,0.32,0.0,0.32,0.000309,0.14,0.8317194109547985,0.691379503585486,14.937598616791409,21.928755989517036,1.0,2,0.0
2018Q4,MSCI ACWI ex-US Index,CWI,1490204897.2881355,621403.7050847458,0.34,0.0,0.34,-0.04,0.3,0.000602,0.1104,0.16828058904520143,0.30862049641451395,13.339736238402784,21.122179462407946,2.0,2,1.0
2018Q4,MSCI EAFE Index,EFA,64859469240.0,36677442.514,0.32,0.0,0.32,0.0,0.32,0.000158,0.18,0.9984303079814937,0.9993104490992017,17.417672478657785,24.895488754628364,1.0,2,0.0
2018Q4,MSCI EAFE Index,EFZ,44754766.12903226,57662.801612903226,0.75,0.31,1.06,-0.11,0.95,0.0018835,0.02,0.0015696920185062264,0.0006895509007981666,10.962367558511893,17.61670850269051,2.0,2,1.0
2018Q4,MSCI Emerging Markets Index,EEM,29156756000.0,86303451.84074074,0.69,0.0,0.69,0.0,0.69,0.0002475,0.175,0.988463683093872,0.9926020162373641,18.273380153408336,24.095952489612998,1.0,2,0.0
2018Q4,MSCI Emerging Markets Index,EUM,217308854.83870968,1007243.8548387097,0.75,0.23,0.98,-0.03,0.95,0.0005070000000000001,0.01,0.011536316906127992,0.007397983762635867,13.822728302105432,19.196830193769227,2.0,2,1.0
2018Q4,MSCI Norway IMI 25/50 Index,ENOR,34952451.61290322,19406.835483870967,0.53,0.0,0.53,0.0,0.53,0.005705,0.0976,0.1646344839891274,0.19741394844112314,9.873380627522094,17.369499170475894,2.0,2,1.0
2018Q4,MSCI Norway IMI 25/50 Index,NORW,142099129.03225806,98471.47903225807,0.5,0.0,0.5,0.0,0.5,0.0052335,0.055,0.8353655160108726,0.802586051558877,11.497522232259625,18.772035463789276,1.0,2,0.0
2018Q4,NASDAQ-100 Equal Weighted Index,QQEW,508207411.6935484,79856.84838709676,0.4,0.2,0.6,0.0,0.6,0.000943,0.02675,0.6420010145461372,0.7383863991242606,11.287990915614797,20.046400212950104,2.0,2,1.0
2018Q4,NASDAQ-100 Equal Weighted Index,QQQE,180060157.01612905,44530.569354838706,0.3,0.22,0.52,-0.17,0.35,0.003321,0.06495000000000001,0.3579989854538628,0.2616136008757393,10.703931184105079,19.00880155866538,1.0,2,0.0
2018Q4,Russell 1000 Growth Index,IWF,40562885306.451614,2432112.272580645,0.2,0.0,0.2,0.0,0.2,0.0003225,0.03,0.9546580605735167,0.9519896681042169,14.704270685715073,24.426119330446074,2.0,2,1.0
2018Q4,Russell 1000 Growth Index,VONG,2045649917.7049181,115514.33114754099,0.1,0.02,0.12,0.0,0.12,0.000483,0.05,0.04534193942648338,0.048010331895783055,11.657149880446287,21.438981384119522,1.0,2,0.0
2018Q4,Russell 1000 Index,IWB,17490540056.451614,1761739.35,0.15,0.0,0.15,0.0,0.15,0.00025350000000000004,0.03,0.9659522195775231,0.950715112655379,14.381812146045412,23.58492600351345,2.0,2,1.0
2018Q4,Russell 1000 Index,VONE,906706209.6774193,62097.600000000006,0.1,0.02,0.12,0.0,0.12,0.0003405,0.04,0.03404778042247691,0.04928488734462103,11.036462619831747,20.625329041249962,1.0,2,0.0
2018Q4,Russell 1000 Value Index,IWD,37328406885.2459,3690954.426229508,0.2,0.0,0.2,0.0,0.2,0.000179,0.03,0.966702820968108,0.9581466447554572,15.121395634666742,24.3430204524352,2.0,2,1.0
2018Q4,Russell 1000 Value Index,VONV,1630563633.064516,127131.49032258065,0.1,0.02,0.12,0.0,0.12,0.000431,0.04,0.033297179031892075,0.04185335524454281,11.752977186699185,21.212191579150627,1.0,2,0.0
2018Q4,Russell 2000 Growth Index,IWO,9212811024.193548,925502.2387096774,0.24,0.0,0.24,0.0,0.24,0.000537,0.05,0.9791434715508385,0.9707504255869014,13.738091829911918,22.943860854998462,2.0,2,1.0
2018Q4,Russell 2000 Growth Index,VTWG,277590196.72131145,19713.92786885246,0.16,0.04,0.2,0.0,0.2,0.000969,0.06,0.020856528449161475,0.02924957441309865,9.889080663339339,19.44165647156886,1.0,2,0.0
2018Q4,Russell 2000 Index,IWM,44415987088.70968,25328069.372580644,0.2,0.0,0.2,0.0,0.2,7.85e-05,0.065,0.9947581433107703,0.9680012467641289,17.047423800067147,24.516865311140634,2.0,2,1.0
2018Q4,Russell 2000 Index,VTWO,1468237995.9016395,133465.71803278688,0.1,0.05,0.15,0.0,0.15,0.000526,0.05,0.005241856689229626,0.031998753235870994,11.801599930083382,21.107328876547097,1.0,2,0.0
2018Q4,Russell 2000 Pure Value Index,IWN,9315621645.161291,1234449.8193548387,0.24,0.0,0.24,0.0,0.24,0.0003155,0.05,0.9846820123994156,0.9785471928127623,14.026135938382945,22.95495857470036,2.0,2,1.0
2018Q4,Russell 2000 Pure Value Index,VTWV,204227487.9032258,19203.445161290325,0.13,0.07,0.2,0.0,0.2,0.001083,0.1021,0.015317987600584485,0.02145280718723778,9.862844977403123,19.134745067285838,1.0,2,0.0
2018Q4,Russell 3000 Index,IWV,8447448096.774194,624768.5741935484,0.2,0.0,0.2,0.0,0.2,0.000264,0.03,0.9717721169051716,0.9565135183062613,13.345136578857172,22.857130232322444,2.0,2,1.0
2018Q4,Russell 3000 Index,VTHR,384050815.7894737,18148.178947368422,0.12,0.03,0.15,0.0,0.15,0.000713,0.095,0.02822788309482836,0.04348648169373876,9.806325501180932,19.766285434581878,1.0,2,0.0
2018Q4,S&P 500 Dividend Aristocrats Index,KNG,19003841.166666668,7792.821666666667,0.75,0.0,0.75,0.0,0.75,0.0009675,0.060300000000000006,0.00893112922897199,0.00520432672238148,8.96095828979713,16.760151683364455,2.0,2,1.0
2018Q4,S&P 500 Dividend Aristocrats Index,NOBL,3632542685.483871,864753.2435483871,0.35,0.0,0.35,0.0,0.35,0.000371,0.01,0.991068870771028,0.9947956732776185,13.670199477643363,22.013198704333163,1.0,2,0.0
2018Q4,S&P 500 Growth Index,IVW,21123801766.129032,1191156.8096774195,0.18,0.0,0.18,0.0,0.18,0.00036,0.03,0.3495004361760744,0.859710810169784,13.990435501868395,23.773666287450958,2.0,2,1.0
2018Q4,S&P 500 Growth Index,SPYG,3447020789.83871,2217012.9274193547,0.04,0.0,0.04,0.0,0.04,0.0003005,0.01085,0.6504995638239255,0.14028918983021593,14.611671319623106,21.96077615574775,1.0,2,0.0
2018Q4,S&P 500 Index,SPY,257434015433.83002,104549794.71166666,0.05999999999999999,0.039,0.099,-0.005,0.094,4e-05,0.06425,0.9637610613979829,0.7219351218629415,18.465174020294825,26.274029273469964,2.0,2,1.0
2018Q4,S&P 500 Index,VOO,99154835333.70967,3931237.4645161293,0.02,0.01,0.03,0.0,0.03,0.000138,0.05,0.036238938602017094,0.27806487813705855,15.184464810749462,25.319948458587042,1.0,2,0.0
2018Q4,S&P 500 Value Index,IVE,14994026935.483871,1657010.5370967742,0.18,0.0,0.18,0.0,0.18,0.0002715,0.02,0.49405188164736435,0.8709748668836591,14.320525655529563,23.43091775444316,2.0,2,1.0
2018Q4,S&P 500 Value Index,SPYV,2221196494.7080646,1696909.564516129,0.04,0.0,0.04,0.0,0.04,0.000396,0.0093,0.5059481183526356,0.12902513311634084,14.34431925140925,21.52131184922318,1.0,2,0.0
2018Q4,S&P Global Infrastructure Index,GII,267296767.9032258,40699.93387096774,0.4,0.0,0.4,0.0,0.4,0.0014925,0.09655,0.09911759702951532,0.09349516607156864,10.61398174663742,19.403870089390796,1.0,2,0.0
2018Q4,S&P Global Infrastructure Index,IGF,2591640000.0,369922.75161290326,0.48,0.0,0.48,0.0,0.48,0.000687,0.09,0.9008824029704846,0.9065048339284313,12.821049483398363,21.675556716901596,2.0,2,1.0
2018Q4,S&P Midcap 400 Index,IVOO,872226491.9354838,37968.18225806452,0.13,0.02,0.15,0.0,0.15,0.000541,0.03,0.026794489407684082,0.044406138967132885,10.544503778971244,20.586559686605185,2.0,2,1.0
2018Q4,S&P Midcap 400 Index,MDY,18769798512.33387,1379046.4016129032,0.1,0.14,0.24,0.0,0.24,0.000221,0.08715,0.9732055105923159,0.9555938610328673,14.136902804949655,23.65551495292855,1.0,2,0.0
2018Q4,S&P Midcap 400 Pure Growth Index,IJK,7293825887.096774,160114.95806451613,0.25,0.0,0.25,0.0,0.25,0.0009159999999999999,0.05,0.44535182836404774,0.8559501056172409,11.983647324130324,22.7102940583456,2.0,2,1.0
2018Q4,S&P Midcap 400 Pure Growth Index,MDYG,1227495436.6935484,199409.6870967742,0.15,0.0,0.15,0.0,0.15,0.0011819999999999999,0.019700000000000002,0.5546481716359524,0.14404989438275906,12.2031167165574,20.928241700064774,1.0,2,0.0
2018Q4,S&P Midcap 400 Pure Value Index,IJJ,5793378387.096774,196474.67903225805,0.25,0.0,0.25,0.0,0.25,0.0007605,0.04,0.4469308497422849,0.8590374174015233,12.188288842101578,22.47998144491444,2.0,2,1.0
2018Q4,S&P Midcap 400 Pure Value Index,MDYV,950656587.0967742,243133.99677419357,0.15,0.0,0.15,0.0,0.15,0.001133,0.02185,0.5530691502577152,0.14096258259847677,12.40136799739695,20.672663448141016,1.0,2,0.0
2018Q4,S&P SmallCap 600 Index,SLY,1084133661.1290324,123850.69032258065,0.15,0.0,0.15,0.0,0.15,0.001484,0.02135,0.6410212084533553,0.5258874566353557,11.72683200876213,20.804047035987168,2.0,2,1.0
2018Q4,S&P SmallCap 600 Index,VIOO,977398036.2903225,69357.72258064516,0.11,0.04,0.15,0.0,0.15,0.000565,0.07,0.35897879154664475,0.47411254336464426,11.147032776149565,20.70040453368262,1.0,2,0.0
2018Q4,S&P Smallcap 600 Growth Index,IJT,6038854096.774194,180782.8806451613,0.25,0.0,0.25,0.0,0.25,0.0013725,0.09,0.35697463224095877,0.7604450818880825,12.105052035760028,22.521480111817073,2.0,2,1.0
2018Q4,S&P Smallcap 600 Growth Index,SLYG,1902355913.7903225,325647.72903225804,0.15,0.0,0.15,0.0,0.15,0.0012185,0.0269,0.6430253677590413,0.23955491811191754,12.693571490304471,21.366358909636435,1.0,2,0.0
2018Q4,S&P Smallcap 600 Value Index,IJS,5961149830.645162,268014.3387096774,0.25,0.0,0.25,0.0,0.25,0.0010275000000000002,0.045,0.49175833042607914,0.7811616956632296,12.498795760709829,22.508529224021004,2.0,2,1.0
2018Q4,S&P Smallcap 600 Value Index,SLYV,1669984496.267742,276997.9612903226,0.15,0.0,0.15,0.0,0.15,0.0009109999999999999,0.034199999999999994,0.5082416695739208,0.21883830433677046,12.531765425179657,21.23608017965997,1.0,2,0.0
2019Q1,CSI 300 Index,ASHR,1171261455.78125,4010821.23125,0.65,0.0,0.65,0.0,0.65,0.0004555,0.11295,0.9903914603179408,0.9055854198132259,15.204506574137893,20.88134717228551,,3,
2019Q1,CSI 300 Index,CHAD,63506682.307692304,22633.738461538458,0.6,0.24000000000000002,0.84,0.01,0.8499999999999999,0.002041,0.0535,0.0055889455039089915,0.04910152662728591,10.027196924344628,17.9666556915183,,3,
2019Q1,CSI 300 Index,PEK,58606766.315789476,16278.284210526317,0.5,0.32,0.82,-0.21999999999999997,0.6,0.00207,0.2019,0.00401959417815018,0.04531305355948815,9.697587241528542,17.88636071402129,,3,
2019Q1,Dow Jones Industrial Average Index,DIA,20434147432.609375,4249610.721875,0.06,0.11,0.17,0.0,0.17,9.75e-05,0.0655,0.8291936889770193,0.9885595156881833,15.262337941852593,23.740473232153203,1.0,2,0.0
