,index_name,index_id,competition,top3_issuer,d_OwnIndex,ratio_tii,ratio_tra,aum_index,num_hold_index,volume_index,spread_index
416,MSCI EAFE High Dividend Yield U.S. Dollar Hedged Index,MSCI EAFE High Dividend Yield U.S. Dollar Hedged Index,0,0.0,0,0.7637459874973888,0.0695867856524499,166012218.01378465,139.3926868044515,1519262.7424453637,32.346147412999834
417,MSCI EAFE IMI - Emerging Markets IMI 150/50 Return Spread Index,MSCI EAFE IMI - Emerging Markets IMI 150/50 Return Spread Index,0,0.0,0,0.619090771174156,0.43692681414954543,11938913.753341122,8.741784037558686,56049.51569690883,23.847481885567632
418,MSCI EAFE Minimum Volatility NR USD,MSCI EAFE Minimum Volatility NR USD,0,0.0,0,0.8537116000460573,0.1907655875709318,8964253882.515043,276.36896278701505,59985284.86098485,3.3632885681665785
419,MSCI EAFE NR USD,MSCI EAFE NR USD,0,0.0,0,0.874547793554465,0.18307791151261904,63323393928.83531,947.6039682539682,1586695921.258098,1.5902113121536272
420,MSCI EAFE Quality Mix Index,MSCI EAFE Quality Mix Index,0,1.0,0,0.8851826946572143,0.12832591491395207,214752308.90176564,598.9276629570747,1629330.196580837,43.03083966350314
421,MSCI EAFE Small Cap,EAFE Small Cap,1,0.0,0,0.7017344613504427,0.08151464381535123,10360035907.903643,1811.3258115597782,75169402.93766437,7.5178616715348
422,MSCI EAFE Small-Cap 100% Hedged to USD Index,MSCI EAFE Small-Cap 100% Hedged to USD Index,0,0.0,0,0.5069369359398008,0.33679166181585385,20660664.868883613,448.5388272583201,227659.1234371294,15.110683481318407
423,MSCI EAFE Top 50 Dividend Index,MSCI EAFE Top 50 Dividend Index,0,0.0,0,0.9680072884132546,0.4281104473688099,6679336.479473684,55.67885375494071,76465.74017962496,52.2823437532189
424,MSCI EAFE Value NR USD,MSCI EAFE Value NR USD,0,0.0,0,0.8643418278287884,0.13320767505069206,5070848753.892637,518.1492063492063,39526641.85362257,4.827041555541741
425,MSCI EM 100% Hedged to USD,MSCI EM 100% Hedged to USD,0,0.0,0,0.8329104680818669,0.3888376511461923,143186507.65071258,1173.188694267516,949175.9847626131,39.99816868399391
426,MSCI EM Equal Weighted NR USD,MSCI EM Equal Weighted NR USD,0,0.0,0,,,24740385.59393474,585.7343599615015,92221.99550488449,41.4281319811781
427,MSCI EM Extended ESG Leaders 5% Issuer Capped Net Index,MSCI EM Extended ESG Leaders 5% Issuer Capped Net Index,0,1.0,0,0.8728101689265015,0.9993124534333045,603839559.3412766,489.77292576419217,-2118347.4142776164,23.227028264011707
428,MSCI EM Minimum Volatility (USD) NR USD,MSCI EM Minimum Volatility (USD) NR USD,0,0.0,0,0.9056352129193539,0.27501053807669856,4415445219.033333,318.28503562945366,33594530.17940172,5.116972549269147
429,MSCI EM NR USD,MSCI EM NR USD,1,0.0,0,,,,,,
430,MSCI EM Small NR USD,MSCI EM Small NR USD,0,0.0,0,0.9405514572299885,0.07134959395628007,212736182.31060964,1193.9643705463184,2053118.0861258095,38.230254459214414
431,MSCI EMU 100% USD Hedged Index,MSCI EMU 100% USD Hedged Index,0,0.0,0,0.9438511378110238,0.32112447311396347,1314013285.323555,74.51306413301663,22137770.789763622,5.036193842248605
432,MSCI EMU IMI U.S. Dollar Hedged Index,MSCI EMU IMI U.S. Dollar Hedged Index,0,0.0,0,0.8724063593150913,0.8055843950024377,43255228.24148852,705.5987261146497,368232.3544199725,14.407480101383168
433,MSCI Emerg Markets Select Value Momentum Blend Index,MSCI Emerg Markets Select Value Momentum Blend Index,0,0.0,0,0.99986519572678,0.0051563933614134725,264564310.39738482,252.0363391655451,1096013.4640894327,17.60556845325192
434,MSCI Emerging Markets,Emerging Markets,1,0.5,0,0.8257802340209173,0.21145773754330652,85318179471.8275,2819.087885985748,3153683398.9029155,2.4762852588827324
435,MSCI Emerging Markets 100% USD Hedged Index,MSCI Emerging Markets 100% USD Hedged Index,0,0.0,0,0.6581777120926123,0.12044753478797864,255567459.42779097,296.9944532488114,1729120.3798521017,24.20705738142419
436,MSCI Emerging Markets Dividend Masters Index,MSCI Emerging Markets Dividend Masters Index,0,0.0,0,0.6935011651192627,0.707038498670141,16773641.798478225,102.718901453958,173924.7235485323,68.41601317510283
437,MSCI Emerging Markets ESG Leaders Index,MSCI Emerging Markets ESG Leaders Index,1,0.0,0,0.9947110685111987,0.1451336469484038,16269049.511490516,454.52047315741584,94080.66658875656,40.98953338467524
438,MSCI Emerging Markets ESG Select Index,MSCI Emerging Markets ESG Select Index,0,0.0,0,0.9265188461601072,0.18876591687800937,969831497.7873685,308.43348017621145,11990139.81613769,14.421544527749896
439,MSCI Emerging Markets IMI - EAFE IMI 150/50 Return Spread Index,MSCI Emerging Markets IMI - EAFE IMI 150/50 Return Spread Index,0,0.0,0,0.6308696093749107,0.41667486857425157,11353571.666448597,8.11737089201878,87814.21853515589,20.622342839683604
440,MSCI Emerging Markets Quality Mix Index,MSCI Emerging Markets Quality Mix Index,0,1.0,0,0.7049750491108798,0.49901888729929805,197182930.53900635,955.5508744038156,755233.09024619,53.16575993720175
441,MSCI Emerging Markets ex China Index,MSCI Emerging Markets ex China Index,0,0.5,0,0.6851321580743607,0.29407982070693406,35659359.38855394,428.91941673062166,394461.2071526928,22.782601704754647
442,MSCI Europe Dividend Masters Index,MSCI Europe Dividend Masters Index,0,0.0,0,0.8927387345056352,0.7914750924603839,7938112.50922874,55.73750991276764,74041.9592912905,64.15928224647459
443,MSCI Europe Investable Market Index,MSCI Europe Investable Market Index,0,0.0,0,0.9318120626180912,0.20084210745358852,2556879744.410055,1003.5801587301587,21257576.328126766,6.106339148962549
444,MSCI Europe Minimum Volatility Index,MSCI Europe Minimum Volatility Index,0,0.0,0,0.5058515402054902,0.2645208118842672,30058021.754965756,169.4914383561644,348141.1597343716,15.199742292254586
445,MSCI Europe Small Cap Index,MSCI Europe Small Cap Index,0,0.0,0,0.6594498938629244,0.3365433194701969,144309121.24101347,983.5134920634921,1191017.4506610045,34.33485276414871
446,MSCI Europe US Dollar Hedged USD,MSCI Europe US Dollar Hedged USD,0,0.0,0,0.8523681244159572,0.520503412535965,1643007864.8604512,536.9036624203821,18724283.98515623,7.013046906472251
447,MSCI Europe/Financials NR USD,MSCI Europe/Financials NR USD,0,0.0,0,0.3549463570364323,0.09845546137323988,949485663.664331,95.14172604908947,21772980.34912444,9.503846741575908
448,MSCI Eurozone,Eurozone,1,0.5,0,0.8665586191532964,0.3197079082427466,22557227526.13004,776.6207442596991,450493100.09285676,2.477548502891457
449,MSCI France,France,1,0.0,0,0.8603210132609197,0.3945345275375739,734668514.3452743,84.04711024769306,29094750.946795695,8.880436063226224
450,MSCI Frontier Markets 100 NR USD,MSCI Frontier Markets 100 NR USD,0,0.0,0,0.79286014988577,0.3002096661686377,509593575.7888757,135.15122723673792,4567577.757107469,28.44675044219126
451,MSCI Germany,Germany,1,0.5,0,0.8834988673276123,0.28729523574834215,3072153532.624769,61.20609026644916,120593039.90754865,10.988774964499715
452,MSCI Germany 100% Hedged NR USD,MSCI Germany 100% Hedged NR USD,0,0.0,0,0.947806508151261,0.23908486572100168,413938850.29849565,28.258320126782884,8439995.65725631,6.716681482578288
453,MSCI Germany Hdg PR USD,MSCI Germany Hdg PR USD,0,0.0,0,0.8868316862341177,0.8435930154327754,46953503.35559779,80.06767515923566,376770.39432636026,21.28321312352915
454,MSCI Global China Infrastructure Exposure Index,MSCI Global China Infrastructure Exposure Index,0,0.0,0,0.9419453202413044,0.7357716162942392,17434746.923564594,130.2330917874396,151166.57622135885,18.67697636494067
455,MSCI Global Consumer Champions Index,MSCI Global Consumer Champions Index,0,0.0,0,0.9015362161357307,0.6426885698565652,0.0,107.847533632287,125745.31852969185,32.43380754485461
456,MSCI Hong Kong,Hong Kong,1,0.0,0,0.9465093939011495,0.41650934244827753,1984048108.987081,67.04322486644001,118114934.03550318,13.955635238597157
457,MSCI Indonesia IMI NR USD,MSCI Indonesia IMI NR USD,0,0.0,0,0.8771548750430167,0.4283172173997516,464778318.75003964,83.96753760886777,22027961.081502948,5.302764080758302
458,MSCI Ireland Capped NR USD,MSCI Ireland Capped NR USD,0,0.0,0,0.8004208933910653,0.2626390323200566,76787260.52438639,30.82106096595408,747231.2102436329,28.749221152636167
459,MSCI Israel Capped NR USD,MSCI Israel Capped NR USD,0,0.0,0,0.8547780933764136,0.41392230999975044,109197547.96694379,73.15122723673792,1068045.4436493583,37.45728035531964
460,MSCI Italy 25/50 100% Hedged to USD Index,MSCI Italy 25/50 100% Hedged to USD Index,0,0.0,0,0.963628383001155,0.8955668614559001,6439165.043818493,13.465295629820051,90390.9190073348,38.276398508889834
461,MSCI Italy 25/50 NR USD,MSCI Italy 25/50 NR USD,0,0.0,0,0.8999040276104623,0.5244393077106897,469215405.6705938,28.856690419635786,25706861.99842216,5.814501962218581
462,MSCI Japan,Japan,1,0.0,0,0.9400997794780515,0.25786429749342443,17328231931.15094,349.71443569553804,463692379.9098769,4.822638003419128
463,MSCI Japan 100% Hedged NR USD,MSCI Japan 100% Hedged NR USD,0,0.0,0,0.9325212730093182,0.5232356098310061,1689740924.3888676,219.73396674584322,37348217.38555523,7.356156041059113
464,MSCI Japan Equal Weighted Index,MSCI Japan Equal Weighted Index,0,1.0,0,0.9954449186174145,0.9997943050607445,6920652.847732182,319.5887445887446,17484.005961189516,16.91002796387186
465,MSCI Japan Minimum Volatility Index,MSCI Japan Minimum Volatility Index,0,0.0,0,0.778686168148057,0.7923434596588559,32349527.76523973,176.798801369863,437032.6445111804,10.895366301290196
466,MSCI Japan Small Cap NR USD,MSCI Japan Small Cap NR USD,0,0.0,0,0.7560287142871813,0.7614093123901885,187611913.76413304,902.4386381631037,4153696.3981752344,8.764901934132302
467,MSCI Japan Value Index,MSCI Japan Value Index,0,1.0,0,0.9594217529985316,0.9793036800806584,8114296.624406047,183.07792207792207,82840.57980196728,15.055714816130516
468,MSCI KLD 400 Social GR USD,MSCI KLD 400 Social GR USD,0,0.0,0,0.8421976076779074,0.24150842253265212,1202578324.8964767,402.79730799683296,5711850.456735667,5.443615264302508
469,MSCI Kokusai NR USD,MSCI Kokusai NR USD,0,0.0,0,0.8159479517422781,0.49623782938053673,178396261.8520586,1332.047619047619,1440958.1699509972,35.318674207445845
470,MSCI Korea,Korea,1,0.0,0,0.9041786122663498,0.4840884927198186,4162575124.8681297,123.45944633317144,211658160.9349777,15.498669899142577
471,MSCI Latin America Pacific Alliance Capped Index,MSCI Latin America Pacific Alliance Capped Index,0,0.0,0,,,2612827.9227058827,150.0564705882353,755.6699767842013,26.576061215242053
472,MSCI Malaysia NR USD,MSCI Malaysia NR USD,0,0.0,0,0.8935333410130156,0.2502920865451236,427326158.52558196,60.6215360253365,20050234.252068985,6.482111362058699
473,MSCI Mexico,Mexico,1,0.0,0,0.8764618065377486,0.49750405983754503,1014198469.2807678,53.1511175898931,153933402.1198407,14.510854723323192
474,MSCI Mexico IMI 25/50 100% Hedged to USD Index,MSCI Mexico IMI 25/50 100% Hedged to USD Index,0,0.0,0,0.8831475217254913,,1425755.0614172604,20.850237717908083,11719.42036597689,177.98539486432284
475,MSCI Netherlands IMI NR USD,MSCI Netherlands IMI NR USD,0,0.0,0,0.9034702230929192,0.5380329635410522,183566414.85530484,61.39746634996041,6941987.238970247,8.585364554662851
476,MSCI New Zealand IMI 25/50 NR USD,MSCI New Zealand IMI 25/50 NR USD,0,0.0,0,0.8167211864976264,0.4476506641139748,146757132.50534442,30.765637371338084,2453699.412097541,26.649342316955504
477,MSCI Norway IMI 25/50 Index,MSCI Norway IMI 25/50 Index,1,0.0,0,0.772873733583059,0.8274571745686558,440576149.7517718,61.90338471317337,2574723.772058443,50.616216742650536
478,MSCI OFI Revenue Weighted Emerging Markets Index,MSCI OFI Revenue Weighted Emerging Markets Index,0,0.0,0,1.0,,26957082.010823168,808.45,44195.618730295,26.83288199923497
479,MSCI OFI Revenue Weighted Global Index,MSCI OFI Revenue Weighted Global Index,0,0.0,0,,,26448443.445579268,1142.3984375,40966.44570491372,34.687846446433596
480,MSCI OFI Revenue Weighted International Index,MSCI OFI Revenue Weighted International Index,0,0.0,0,,,25733876.94390244,714.7671875,54632.63755036563,31.630466229901142
481,MSCI Pacific Ex Japan NR USD,MSCI Pacific Ex Japan NR USD,0,0.0,0,0.9525497766640194,0.17000190619305167,2348859540.3224072,158.56532066508314,22951652.65109376,4.2530898696844766
482,MSCI Pacific Investable Market Index,MSCI Pacific Investable Market Index,0,0.0,0,0.9621272761935347,0.1283552331677889,910999592.4194775,867.735550277118,4262793.037007964,13.420432022676573
483,MSCI Philippines IMI NR USD,MSCI Philippines IMI NR USD,0,0.0,0,0.9106505824098959,0.3489046933295203,193564413.40288994,44.22169437846397,8143108.4238297315,11.76306327293994
484,MSCI Poland IMI 25/50 NR USD,MSCI Poland IMI 25/50 NR USD,0,0.0,0,0.9068436336830954,0.3904783521675584,259566358.39247823,39.59144893111639,6393964.775606021,9.512057594642735
485,MSCI Russia,Russia,1,0.0,0,0.8945811532159682,0.5757147759294791,2620839467.37274,30.272631301134865,184746424.03286707,8.324805196908605
486,MSCI Saudi Arabia IMI 25/50 Index,MSCI Saudi Arabia IMI 25/50 Index,0,0.0,0,0.9868776522609064,0.34219608876534074,277796808.82996833,84.01664025356577,7024462.340652809,21.53818583506381
487,MSCI Singapore NR USD,MSCI Singapore NR USD,0,0.0,0,0.911621015015536,0.32145219272204334,575000555.9132226,30.7458432304038,16170746.645752702,5.895072041852155
488,MSCI South Africa,South Africa,1,0.0,0,0.9347011869719098,0.2848137274231761,393374595.53437495,59.540570175438596,30683532.677068535,17.90001861614493
489,MSCI South Korea 25/50 100% Hedged to USD Index,MSCI South Korea 25/50 100% Hedged to USD Index,0,0.0,0,0.9164767346284874,0.9679644750999397,7197787.841309931,34.89031705227078,130797.96671426215,52.532619294468425
490,MSCI Spain 25/50 100% Hedged to USD Index,MSCI Spain 25/50 100% Hedged to USD Index,0,0.0,0,0.9877534086194671,0.5566837613529424,26509243.118750002,15.167952013710368,280861.2554299097,24.108188146840227
491,MSCI Spain 25/50 TR USD,MSCI Spain 25/50 TR USD,0,0.0,0,0.8933299170364284,0.5950322471001254,876954060.7737688,28.558986539984165,32186114.27364676,4.728099538389824
492,MSCI Sweden NR USD,MSCI Sweden NR USD,0,0.0,0,0.9407422953800932,0.29938718265751907,294329163.77283454,38.43863816310372,9461552.00141148,6.8702859269429215
493,MSCI Switzerland,Switzerland,1,0.0,0,0.8749934377278707,0.24280636795120153,1183200227.2005012,46.26215538847118,34242740.772798896,10.041738278990795
494,MSCI Switzerland 25/50 100% Hedged to USD Index,MSCI Switzerland 25/50 100% Hedged to USD Index,0,0.0,0,0.993471723521138,0.9704796653648853,5727123.131164383,16.53727506426735,36170.7546111231,15.96183131351305
495,MSCI Taiwan,Taiwan,1,0.0,0,0.9485757537027869,0.3355779137794524,3527744399.711452,94.3200582807188,171029283.90628576,8.460256743957409
496,MSCI Thailand IMI 25-50 NR USD,MSCI Thailand IMI 25-50 NR USD,0,0.0,0,0.8494734362995768,0.42288954142151347,411250200.26730007,122.55977830562153,16379991.878109688,9.683362544371853
497,MSCI Turkey IMI NR USD,MSCI Turkey IMI NR USD,0,0.0,0,0.8877481042818148,0.5753442794739231,345173841.7995249,60.07680126682502,15002582.374385359,9.325042842014621
498,MSCI UK,UK,1,0.0,0,0.9197576811692412,0.34831366601386565,2245747199.5474505,119.352140077821,80546901.27519907,11.198161485661625
499,MSCI US Prime Market 750 NR USD,MSCI US Prime Market 750 NR USD,0,1.0,0,0.7450694756691824,0.10500340862364864,12322258054.966328,605.9968253968254,39991809.45356841,2.5727446059185852
500,MSCI US Prime Market Growth NR USD,MSCI US Prime Market Growth NR USD,0,1.0,0,0.7909301862179556,0.14963875457944623,35606296913.820694,309.81111111111113,126903004.57060221,1.7722884889708712
501,MSCI US Prime Market Value NR USD,MSCI US Prime Market Value NR USD,0,1.0,0,0.8585787128720394,0.15946536061242497,38486371799.94347,336.76349206349204,168244578.5363727,1.8007005853926799
502,MSCI US Small Cap 1750 NR USD,MSCI US Small Cap 1750 NR USD,0,1.0,0,0.823426687962169,0.13072588293605344,21486465418.307682,1418.018253968254,99863083.63589483,2.474094320451937
503,MSCI US Small Cap Growth NR USD,MSCI US Small Cap Growth NR USD,0,1.0,0,0.8143454894642186,0.17274545947957384,7627751977.890292,650.7984126984127,30457037.406479377,3.9857242151337
504,MSCI US Small Cap Value NR USD,MSCI US Small Cap Value NR USD,0,1.0,0,0.7881188153397088,0.19219452209881846,11684107511.397821,861.1904761904761,48003105.712446675,3.4074909004631677
505,MSCI USA Cyclical Sectors  USA Defensive Sectors 150/50 Return Spread Index,MSCI USA Cyclical Sectors  USA Defensive Sectors 150/50 Return Spread Index,0,0.0,0,0.48156370919147734,0.5585544430515526,16151336.644509347,471.53051643192487,151718.19605575097,21.209282339514072
506,MSCI USA Defensive Sectors  USA Cyclical Sectors 150/50 Return Spread Index,MSCI USA Defensive Sectors  USA Cyclical Sectors 150/50 Return Spread Index,0,0.0,0,0.6027150443215723,0.42558035369709674,11553698.648878505,181.1338028169014,60490.16770617761,24.41039378177923
