,index_name,index_id,competition,top3_issuer,d_OwnIndex,ratio_tii,ratio_tra,aum_index,num_hold_index,volume_index,spread_index
397,MSCI China A International with CNH 100% Hedged to USD Index,MSCI China A International with CNH 100% Hedged to USD Index,0,0.0,0,,,1452864.252266537,271.692759295499,1711.261787840467,18.668276925907993
398,MSCI China All Shares Health Care 10/40 Index,MSCI China All Shares Health Care 10/40 Index,0,0.0,0,0.8564088374372993,0.4510651341264344,45140146.33817935,84.80494505494505,959545.545252038,76.46223114745861
399,MSCI China All Shares Index,MSCI China All Shares Index,1,0.0,0,0.9588250794521822,0.4988232528536956,49839235.694706514,243.79048637092464,1226081.1958736926,24.388274685867856
400,MSCI China Communication Services 10/50 Index,MSCI China Communication Services 10/50 Index,0,0.0,0,0.8376688119464576,0.9248690053419584,21286796.51532567,35.768932038834954,107274.80792739464,190.2545718967895
401,MSCI China Consumer Staples 10/50 Index,MSCI China Consumer Staples 10/50 Index,0,0.0,0,0.8374164358819628,0.8953233216267049,6347524.8114779275,42.1578947368421,144679.7615571977,96.41298013478722
402,MSCI China Health Care 10/50 Index,MSCI China Health Care 10/50 Index,0,0.0,0,0.9129605499772145,0.971154733762765,4554690.84950096,64.49122807017544,89020.87529174665,121.33531703032534
403,MSCI China IMI Environment 10/40 Index,MSCI China IMI Environment 10/40 Index,0,0.0,0,0.8793362004205235,0.5004758065524568,6871431.597731196,40.794520547945204,210546.37996658447,127.9203606875564
404,MSCI China Information Technology 10/50 Index,MSCI China Information Technology 10/50 Index,0,0.0,0,0.966059014313331,0.8782455895635402,8116836.88174664,73.56140350877193,235325.58690767753,101.69098257463324
405,MSCI China NR USD,MSCI China NR USD,0,0.0,0,0.9194727188620294,0.306010094759769,3536581166.1049876,310.1575613618369,199628308.84867775,2.7304325469953357
406,MSCI China Real Estate 10/50 Index,MSCI China Real Estate 10/50 Index,0,0.0,0,0.9981166109178273,0.9890600250526177,4846358.297197697,46.10526315789474,85229.8842178503,103.48865287183318
407,MSCI China Small NR USD,MSCI China Small NR USD,0,0.0,0,0.888809193424759,0.5960792299197086,26017964.470823437,344.3855898653998,325123.5163858274,103.89096959628534
408,MSCI China Top 50 10/50 Index,MSCI China Top 50 10/50 Index,0,0.0,0,0.9964313636829364,,3102566.7397888675,53.17933723196881,33142.01376199617,77.85694608493944
409,MSCI China Utilities 10/50 Index,MSCI China Utilities 10/50 Index,0,0.0,0,0.9970221851835119,0.047774027773414565,1453688.8899424183,29.970760233918128,6561.077221880999,116.50027756192567
410,MSCI EAFE,EAFE,1,1.0,0,0.8028994224227349,0.14335885527965803,106166782598.25337,3208.123015873016,845271690.5113169,2.182808485487117
411,MSCI EAFE 100% Hedged NR USD,MSCI EAFE 100% Hedged NR USD,0,0.0,0,0.8863923343399156,0.0852835521359151,9910546197.871496,738.3178939034046,73834414.40254909,4.887686136824279
412,MSCI EAFE Adaptive Hedge to USD Index,MSCI EAFE Adaptive Hedge to USD Index,0,0.0,0,0.9904837756943892,0.7535325509707597,4795203.763654458,256.4688995215311,20333.64546393312,17.40382718903739
413,MSCI EAFE Dividend Masters Index,MSCI EAFE Dividend Masters Index,0,0.0,0,0.879247708416612,0.5280457403692036,89289175.03485985,84.68621236133121,547100.4792608075,31.02393054484882
414,MSCI EAFE ESG Select Index,MSCI EAFE ESG Select Index,0,0.0,0,0.841782082156197,0.19168295132101112,847926181.4619298,468.44757709251104,6438314.213866754,11.202023956367572
415,MSCI EAFE Growth NR USD,MSCI EAFE Growth NR USD,0,0.0,0,0.8634977067234397,0.13254782204559457,3955297829.9718137,550.8653998416469,24029552.582594458,7.482247719328443
416,MSCI EAFE High Dividend Yield U.S. Dollar Hedged Index,MSCI EAFE High Dividend Yield U.S. Dollar Hedged Index,0,0.0,0,0.7629293237776588,0.07001376195415714,166012218.01378465,139.3926868044515,1519262.742988361,32.34612037668755
417,MSCI EAFE IMI - Emerging Markets IMI 150/50 Return Spread Index,MSCI EAFE IMI - Emerging Markets IMI 150/50 Return Spread Index,0,0.0,0,0.619090771174156,0.43692681414954543,11938913.753341122,8.741784037558686,56049.51585186916,23.847495080471422
418,MSCI EAFE Minimum Volatility NR USD,MSCI EAFE Minimum Volatility NR USD,0,0.0,0,0.8537321207047152,0.19027205464746705,8964253882.519714,276.36896278701505,59985284.86025661,3.3632936841370427
419,MSCI EAFE NR USD,MSCI EAFE NR USD,0,0.0,0,0.8752006729435572,0.18199869619216583,63323393928.82898,947.6039682539682,1586695922.267109,1.5902157166464026
420,MSCI EAFE Quality Mix Index,MSCI EAFE Quality Mix Index,0,1.0,0,0.8880221628950651,0.13295293541293984,214752308.90176564,598.9276629570747,1629330.1964258116,43.03083591749246
421,MSCI EAFE Small Cap,EAFE Small Cap,1,0.0,0,0.6998567377990124,0.08290623819396076,10360035907.90293,1811.3258115597782,75169402.83286896,7.517872629869599
422,MSCI EAFE Small-Cap 100% Hedged to USD Index,MSCI EAFE Small-Cap 100% Hedged to USD Index,0,0.0,0,0.5147267712413713,0.35870969261241203,20660664.868883613,448.5388272583201,227659.1235435471,15.110683127820732
423,MSCI EAFE Top 50 Dividend Index,MSCI EAFE Top 50 Dividend Index,0,0.0,0,0.964202898033199,0.43793590132083154,6679336.479473684,55.67885375494071,76465.73969712919,52.28234588673964
424,MSCI EAFE Value NR USD,MSCI EAFE Value NR USD,0,0.0,0,0.8618443946458578,0.1328985092149553,5070848753.892637,518.1492063492063,39526641.80397609,4.827040159583381
425,MSCI EM 100% Hedged to USD,MSCI EM 100% Hedged to USD,0,0.0,0,0.8248792310451198,0.3934453428995329,143186507.65071258,1173.188694267516,949175.9838456056,39.99815400019751
426,MSCI EM Equal Weighted NR USD,MSCI EM Equal Weighted NR USD,0,0.0,0,,,12399053.896874402,585.55,46201.9383514861,41.40444504880804
427,MSCI EM Extended ESG Leaders 5% Issuer Capped Net Index,MSCI EM Extended ESG Leaders 5% Issuer Capped Net Index,0,1.0,0,0.8866005506537531,0.9992668238094748,603839559.3412766,489.77292576419217,-2118347.4783565956,23.227046054764454
428,MSCI EM Minimum Volatility (USD) NR USD,MSCI EM Minimum Volatility (USD) NR USD,0,0.0,0,0.9058677042186711,0.2744043099082979,4415445219.033333,318.28503562945366,33594530.16688709,5.116963727612968
429,MSCI EM NR USD,MSCI EM NR USD,1,0.0,0,,,,,,
430,MSCI EM Small NR USD,MSCI EM Small NR USD,0,0.0,0,0.9404641774597897,0.0753256166864824,212736182.31060964,1193.9643705463184,2053118.0843928743,38.23025664458035
431,MSCI EMU 100% USD Hedged Index,MSCI EMU 100% USD Hedged Index,0,0.0,0,0.9443767335874111,0.3167078970327811,1314013285.323832,74.51306413301663,22137770.80790641,5.036196436711045
432,MSCI EMU IMI U.S. Dollar Hedged Index,MSCI EMU IMI U.S. Dollar Hedged Index,0,0.0,0,0.874154248761235,0.8040091942509809,43255228.24148852,705.5987261146497,368232.35421844816,14.407476154047613
433,MSCI Emerg Markets Select Value Momentum Blend Index,MSCI Emerg Markets Select Value Momentum Blend Index,0,0.0,0,0.9998517234530343,0.004925256598809835,132794785.15491293,252.03091397849462,547365.381905597,17.605773190049973
434,MSCI Emerging Markets,Emerging Markets,1,0.5,0,0.8265781545734995,0.20927720542507897,85318179471.84482,2819.087885985748,3153683401.1596427,2.476301910257343
435,MSCI Emerging Markets 100% USD Hedged Index,MSCI Emerging Markets 100% USD Hedged Index,0,0.0,0,0.6574712036804656,0.12223772245581377,255567459.42779097,296.9944532488114,1729120.3833947745,24.207055835588243
436,MSCI Emerging Markets Dividend Masters Index,MSCI Emerging Markets Dividend Masters Index,0,0.0,0,0.7038874349692336,0.7070156885402119,16773641.798484676,102.718901453958,173924.72353798387,68.41601138134861
437,MSCI Emerging Markets ESG Leaders Index,MSCI Emerging Markets ESG Leaders Index,1,0.0,0,0.9936173094265772,0.153230008775348,16269049.511490516,454.52047315741584,94080.66653550135,40.989537407207706
438,MSCI Emerging Markets ESG Select Index,MSCI Emerging Markets ESG Select Index,0,0.0,0,0.9261211623641816,0.19061578793175765,969831497.7873685,308.43348017621145,11990139.865818333,14.421547743878397
439,MSCI Emerging Markets IMI - EAFE IMI 150/50 Return Spread Index,MSCI Emerging Markets IMI - EAFE IMI 150/50 Return Spread Index,0,0.0,0,0.6308696093749107,0.41667486857425157,11353571.666448597,8.11737089201878,87814.21870046729,20.62233349870061
440,MSCI Emerging Markets Quality Mix Index,MSCI Emerging Markets Quality Mix Index,0,1.0,0,0.7088670105594361,0.49424776325289305,197182930.53902614,955.5508744038156,755233.0876796517,53.16575955904923
441,MSCI Emerging Markets ex China Index,MSCI Emerging Markets ex China Index,0,0.5,0,0.680530643946255,0.28220077607041627,35659359.38855394,428.91941673062166,394461.2075625096,22.782610186471537
442,MSCI Europe Dividend Masters Index,MSCI Europe Dividend Masters Index,0,0.0,0,0.8921533912234574,0.791430051675564,7938112.50922874,55.73750991276764,74041.9594138559,64.15928318739635
443,MSCI Europe Investable Market Index,MSCI Europe Investable Market Index,0,0.0,0,0.9329186862077519,0.2011146898313747,2556879744.410055,1003.5801587301587,21257576.289711323,6.106333579377619
444,MSCI Europe Minimum Volatility Index,MSCI Europe Minimum Volatility Index,0,0.0,0,0.5058515402054902,0.2645208118842672,30058021.754965756,169.4914383561644,348141.1589980308,15.19975806406094
445,MSCI Europe Small Cap Index,MSCI Europe Small Cap Index,0,0.0,0,0.6633436339554665,0.3487971825569122,144309121.24101347,983.5134920634921,1191017.450200396,34.33484142675222
446,MSCI Europe US Dollar Hedged USD,MSCI Europe US Dollar Hedged USD,0,0.0,0,0.8527726998824281,0.5214133215214143,1643007864.8604512,536.9036624203821,18724283.960606176,7.013049915199887
447,MSCI Europe/Financials NR USD,MSCI Europe/Financials NR USD,0,0.0,0,0.36941242414001346,0.10445237800701408,949485663.6646476,95.14172604908947,21772980.360320743,9.503853626834665
448,MSCI Eurozone,Eurozone,1,0.5,0,0.8666904487238918,0.32268002510314464,22557227526.14228,776.6207442596991,450493099.96681184,2.4775462364069822
449,MSCI France,France,1,0.0,0,0.8625905256214483,0.3900285555190545,734668514.3452743,84.04711024769306,29094750.931328364,8.880433844582011
450,MSCI Frontier Markets 100 NR USD,MSCI Frontier Markets 100 NR USD,0,0.0,0,0.792995678980338,0.3031604255710797,509593575.7888757,135.15122723673792,4567577.7532771975,28.446755479252992
451,MSCI Germany,Germany,1,0.5,0,0.8835761974661048,0.29538712376178683,3072153532.624769,61.20609026644916,120593039.83046243,10.988775074062392
452,MSCI Germany 100% Hedged NR USD,MSCI Germany 100% Hedged NR USD,0,0.0,0,0.9476298053517034,0.22517187040056513,413938850.29849565,28.258320126782884,8439995.656910848,6.716659319788525
453,MSCI Germany Hdg PR USD,MSCI Germany Hdg PR USD,0,0.0,0,0.8872869514204579,0.8441621845809459,46953503.35559779,80.06767515923566,376770.3946375297,21.283231922217826
454,MSCI Global China Infrastructure Exposure Index,MSCI Global China Infrastructure Exposure Index,0,0.0,0,0.944246196421256,0.7466170175826382,17434746.923564594,130.2330917874396,151166.57631925837,18.67695834043071
455,MSCI Global Consumer Champions Index,MSCI Global Consumer Champions Index,0,0.0,0,0.9206190238589617,0.7122623077135318,0.0,107.847533632287,125745.31814713115,32.43381701435245
456,MSCI Hong Kong,Hong Kong,1,0.0,0,0.946944125211678,0.41555367751294126,1984048108.9930937,67.04322486644001,118114933.94954152,13.955618722385362
457,MSCI Indonesia IMI NR USD,MSCI Indonesia IMI NR USD,0,0.0,0,0.8771081486828181,0.4360480990737458,464778318.75003964,83.96753760886777,22027961.082818683,5.302775496634247
458,MSCI Ireland Capped NR USD,MSCI Ireland Capped NR USD,0,0.0,0,0.7947059415348964,0.25177657891759037,76787260.52438639,30.82106096595408,747231.2085097387,28.749221360976406
459,MSCI Israel Capped NR USD,MSCI Israel Capped NR USD,0,0.0,0,0.8568676252422426,0.40857505366473335,109197547.96694379,73.15122723673792,1068045.4452120347,37.45729022573624
460,MSCI Italy 25/50 100% Hedged to USD Index,MSCI Italy 25/50 100% Hedged to USD Index,0,0.0,0,0.963628383001155,0.8955668614559001,6439165.043818493,13.465295629820051,90390.91983809932,38.276405786245626
461,MSCI Italy 25/50 NR USD,MSCI Italy 25/50 NR USD,0,0.0,0,0.9004865096769366,0.5263588948736511,469215405.6705938,28.856690419635786,25706861.984383848,5.814510079516923
462,MSCI Japan,Japan,1,0.0,0,0.9562991470394141,0.1874015094396825,17328231931.17407,349.71443569553804,463692380.0088907,4.8226274551344135
463,MSCI Japan 100% Hedged NR USD,MSCI Japan 100% Hedged NR USD,0,0.0,0,0.9305041106946563,0.514603008065683,1689740924.3888676,219.73396674584322,37348217.40618939,7.356153196675968
464,MSCI Japan Equal Weighted Index,MSCI Japan Equal Weighted Index,0,1.0,0,0.9949259679586469,0.9998256413038348,6920652.847732182,319.5887445887446,17484.006324838014,16.9100346566256
465,MSCI Japan Minimum Volatility Index,MSCI Japan Minimum Volatility Index,0,0.0,0,0.778686168148057,0.7923434596588559,32349527.76523973,176.798801369863,437032.6440482021,10.895362841843431
466,MSCI Japan Small Cap NR USD,MSCI Japan Small Cap NR USD,0,0.0,0,0.7591085055846194,0.7732410840361991,187611913.76413304,902.4386381631037,4153696.405680127,8.764895021348044
467,MSCI Japan Value Index,MSCI Japan Value Index,0,1.0,0,0.9623878513705277,0.9799487526314381,8114296.624406047,183.07792207792207,82840.580287473,15.055714006611948
468,MSCI KLD 400 Social GR USD,MSCI KLD 400 Social GR USD,0,0.0,0,0.8426732095537671,0.24279135801680707,1202578324.9016628,402.79730799683296,5711850.460227482,5.443613759529772
469,MSCI Kokusai NR USD,MSCI Kokusai NR USD,0,0.0,0,0.8187038853345211,0.5300566781576369,178396261.8520586,1332.047619047619,1440958.1677298497,35.31864702041523
470,MSCI Korea,Korea,1,0.0,0,0.9069316056531418,0.4792015155637358,4162575124.87493,123.45944633317144,211658161.0658504,15.498670800827673
471,MSCI Latin America Pacific Alliance Capped Index,MSCI Latin America Pacific Alliance Capped Index,0,0.0,0,,,2612827.9227058827,150.0564705882353,755.6699715294118,26.57604968813444
472,MSCI Malaysia NR USD,MSCI Malaysia NR USD,0,0.0,0,0.8934370711149447,0.25623354396831,427326158.52558196,60.6215360253365,20050234.26335186,6.482118723914277
473,MSCI Mexico,Mexico,1,0.0,0,0.8760102492600742,0.5073699051221037,1014198469.2807678,53.1511175898931,153933402.09723872,14.51085903256882
474,MSCI Mexico IMI 25/50 100% Hedged to USD Index,MSCI Mexico IMI 25/50 100% Hedged to USD Index,0,0.0,0,0.886415452896711,,1425755.0614172604,20.850237717908083,11719.420321377673,177.98538462932407
475,MSCI Netherlands IMI NR USD,MSCI Netherlands IMI NR USD,0,0.0,0,0.9058485374485971,0.5395693088394375,183566414.85530484,61.39746634996041,6941987.239961203,8.585358098490875
476,MSCI New Zealand IMI 25/50 NR USD,MSCI New Zealand IMI 25/50 NR USD,0,0.0,0,0.8166038961269253,0.4492558999552169,146757132.50534442,30.765637371338084,2453699.4099981,26.649328417935145
477,MSCI Norway IMI 25/50 Index,MSCI Norway IMI 25/50 Index,1,0.0,0,0.7745439410485011,0.7893894779130542,131142956.22847982,62.33174980205859,1356257.066229691,34.15386707532254
478,MSCI OFI Revenue Weighted Emerging Markets Index,MSCI OFI Revenue Weighted Emerging Markets Index,0,0.0,0,1.0,,13523832.347686455,808.2215288611544,22115.218830593607,26.8992468346203
479,MSCI OFI Revenue Weighted Global Index,MSCI OFI Revenue Weighted Global Index,0,0.0,0,,,13261504.926818874,1142.1435257410296,20452.04589939117,34.65312541291913
480,MSCI OFI Revenue Weighted International Index,MSCI OFI Revenue Weighted International Index,0,0.0,0,,,12902647.805509893,714.6224648985959,27282.051889193306,31.59484471774078
481,MSCI Pacific Ex Japan NR USD,MSCI Pacific Ex Japan NR USD,0,0.0,0,0.9524873469303912,0.17208532670914115,2348859540.3224072,158.56532066508314,22951652.608529374,4.253127148401771
482,MSCI Pacific Investable Market Index,MSCI Pacific Investable Market Index,0,0.0,0,0.9618443810010019,0.12792903503867975,910999592.4194775,867.735550277118,4262793.044879889,13.420430141415695
483,MSCI Philippines IMI NR USD,MSCI Philippines IMI NR USD,0,0.0,0,0.9115436872339263,0.3498087087932859,193564413.40288994,44.22169437846397,8143108.423994378,11.763069724746542
484,MSCI Poland IMI 25/50 NR USD,MSCI Poland IMI 25/50 NR USD,0,0.0,0,0.9037970415395218,0.37550510632394113,259566358.39247823,39.59144893111639,6393964.770824624,9.512035933739105
485,MSCI Russia,Russia,1,0.0,0,0.8780979128351313,0.5801861496692884,2119886762.346627,30.897070467141727,174336303.33113873,7.505550501091363
486,MSCI Saudi Arabia IMI 25/50 Index,MSCI Saudi Arabia IMI 25/50 Index,0,0.0,0,0.9875124184293474,0.3380321597618658,277796808.82996833,84.01664025356577,7024462.338401267,21.538190437501942
487,MSCI Singapore NR USD,MSCI Singapore NR USD,0,0.0,0,0.9127501031882699,0.3222463533263742,575000555.9132226,30.7458432304038,16170746.63127023,5.895053753609015
